BINCODE	NAME	IDENTIFIER	DESCRIPTION	TYPE
'19.2.3.1.5.3'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.UBQ deconjugation.PPPDE deubiquitinase activities.deubiquitinase'	''	''	
'19.2.3.2'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.SUMO deconjugation'	''	''	
'19.2.3.2.1'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.SUMO deconjugation.protease *(ELS)'	''	''	
'19.2.3.2.2'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.SUMO deconjugation.protease *(SPF)'	''	''	
'19.2.3.2.3'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.SUMO deconjugation.protease *(OTS)'	''	''	
'19.2.3.2.4'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.SUMO deconjugation.protease *(FUG)'	''	''	
'19.2.3.2.5'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.SUMO deconjugation.peptidase *(DeSI)'	''	''	
'19.2.3.3'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation'	''	''	
'19.2.3.3.1'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex'	''	''	
'19.2.3.3.1.1'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN1)'	''	''	
'19.2.3.3.1.2'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN2)'	''	''	
'19.2.3.3.1.3'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN3)'	''	''	
'19.2.3.3.1.4'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN4)'	''	''	
'19.2.3.3.1.5'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN5)'	''	''	
'19.2.3.3.1.6'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN6)'	''	''	
'19.2.3.3.1.7'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN7)'	''	''	
'19.2.3.3.1.8'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.COP9 signalosome complex.component *(CSN8)'	''	''	
'19.2.3.3.2'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.deneddylase activities'	''	''	
'19.2.3.3.2.1'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.deneddylase activities.ubiquitin carboxyl-terminal hydrolase *(UCH1/2)'	''	''	
'19.2.3.3.2.2'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.deneddylase activities.ubiquitin carboxyl-terminal hydrolase *(UCH3)'	''	''	
'19.2.3.3.2.3'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.RUB deconjugation.deneddylase activities.deneddylase *(DEN1)'	''	''	
'19.2.3.4'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.UFM deconjugation'	''	''	
'19.2.3.4.1'	'Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation.UFM deconjugation.UFM1-specific protease'	''	''	
'19.2.4'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation'	''	''	
'19.2.4.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.CDC48-NPL4-UFD1 chaperone complex'	''	''	
'19.2.4.1.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.CDC48-NPL4-UFD1 chaperone complex.platform ATPase component *(CDC48)'	''	''	
'19.2.4.1.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.CDC48-NPL4-UFD1 chaperone complex.component *(UFD1)'	''	''	
'19.2.4.1.3'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.CDC48-NPL4-UFD1 chaperone complex.component *(NPL4)'	''	''	
'19.2.4.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD)'	''	''	
'19.2.4.2.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex'	''	''	
'19.2.4.2.1.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex.E3 ubiquitin ligase component *(HRD1)'	''	''	
'19.2.4.2.1.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex.E2 ubiquitin-conjugating component *(Ubc7/13/14)'	''	''	
'19.2.4.2.1.3'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex.adaptor protein component *(HRD3)'	''	''	
'19.2.4.2.1.4'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex.substrate recruitment component *(EBS6/OS9)'	''	''	
'19.2.4.2.1.5'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex.associated plant-specific component *(EBS7)'	''	''	
'19.2.4.2.1.6'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).HRD1 E3 ubiquitin ligase complex.associated plant-specific component *(PAWH)'	''	''	
'19.2.4.2.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate extraction'	''	''	
'19.2.4.2.2.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate extraction.substrate-to-CDC48 bridging factor *(PUX1)'	''	''	
'19.2.4.2.2.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate extraction.membrane protein retrotranslocase *(DFM1)'	''	''	
'19.2.4.2.3'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate processing'	''	''	
'19.2.4.2.3.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate processing.ubiquitin-binding adaptor *(UFD3)'	''	''	
'19.2.4.2.3.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate processing.deubiquinating protease *(OTU1)'	''	''	
'19.2.4.2.3.3'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).substrate processing.deglycosylating peptide:N-glycanase *(PNG1)'	''	''	
'19.2.4.2.4'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).delivery to proteasome'	''	''	
'19.2.4.2.4.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).delivery to proteasome.ubiquitin-proteasome shuttle factor *(RAD23)'	''	''	
'19.2.4.2.4.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).delivery to proteasome.ubiquitin-proteasome shuttle factor *(DDI1)'	''	''	
'19.2.4.2.4.3'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).delivery to proteasome.ubiquitin-proteasome shuttle factor *(DSK2)'	''	''	
'19.2.4.2.4.4'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.ER-associated protein degradation (ERAD).delivery to proteasome.ubiquitin-proteasome shuttle factor *(NUB1)'	''	''	
'19.2.4.3'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.chloroplast-associated protein degradation (CHLORAD)'	''	''	
'19.2.4.3.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.chloroplast-associated protein degradation (CHLORAD).E3 ubiquitin ligase *(SP1)'	''	''	
'19.2.4.3.2'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.chloroplast-associated protein degradation (CHLORAD).protein retrotranslocase *(SP2)'	''	''	
'19.2.4.4'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.lipid droplet-associated protein degradation (LDAD)'	''	''	
'19.2.4.4.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.lipid droplet-associated protein degradation (LDAD).substrate-to-CDC48 bridging factor *(PUX10)'	''	''	
'19.2.4.5'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.inner nuclear membrane-associated protein degradation (INMAD)'	''	''	
'19.2.4.5.1'	'Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation.inner nuclear membrane-associated protein degradation (INMAD).substrate-to-CDC48 bridging factor *(PUX3/4/5)'	''	''	
'19.2.5'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome'	''	''	
'19.2.5.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle'	''	''	
'19.2.5.1.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components'	''	''	
'19.2.5.1.1.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-1 component *(PAA)'	''	''	
'19.2.5.1.1.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-2 component *(PAB)'	''	''	
'19.2.5.1.1.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-3 component *(PAC)'	''	''	
'19.2.5.1.1.4'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-4 component *(PAD)'	''	''	
'19.2.5.1.1.5'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-5 component *(PAE)'	''	''	
'19.2.5.1.1.6'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-6 component *(PAF)'	''	''	
'19.2.5.1.1.7'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.alpha-type components.alpha-type-7 component *(PAG)'	''	''	
'19.2.5.1.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components'	''	''	
'19.2.5.1.2.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-1 component *(PBA)'	''	''	
'19.2.5.1.2.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-2 component *(PBB)'	''	''	
'19.2.5.1.2.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-3 component *(PBC)'	''	''	
'19.2.5.1.2.4'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-4 component *(PBD)'	''	''	
'19.2.5.1.2.5'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-5 component *(PBE)'	''	''	
'19.2.5.1.2.6'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-6 component *(PBF)'	''	''	
'19.2.5.1.2.7'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.beta-type components.beta-type-7 component *(PBG)'	''	''	
'19.2.5.1.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly'	''	''	
'19.2.5.1.3.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.PAC1-PAC2 assembly chaperone dimer'	''	''	
'19.2.5.1.3.1.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.PAC1-PAC2 assembly chaperone dimer.component *(PAC1)'	''	''	
'19.2.5.1.3.1.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.PAC1-PAC2 assembly chaperone dimer.component *(PAC2)'	''	''	
'19.2.5.1.3.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.PAC3-PAC4 assembly chaperone dimer'	''	''	
'19.2.5.1.3.2.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.PAC3-PAC4 assembly chaperone dimer.component *(PAC3)'	''	''	
'19.2.5.1.3.2.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.PAC3-PAC4 assembly chaperone dimer.component *(PAC4)'	''	''	
'19.2.5.1.3.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.assembly factor *(UMP1)'	''	''	
'19.2.5.1.3.4'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.assembly factor *(PA200)'	''	''	
'19.2.5.1.3.5'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.20S core particle.assembly.regulatory kinase *(SIMP1)'	''	''	
'19.2.5.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle'	''	''	
'19.2.5.2.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex'	''	''	
'19.2.5.2.1.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPT1)'	''	''	
'19.2.5.2.1.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPT2)'	''	''	
'19.2.5.2.1.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPT3)'	''	''	
'19.2.5.2.1.4'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPT4)'	''	''	
'19.2.5.2.1.5'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPT5)'	''	''	
'19.2.5.2.1.6'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPT6)'	''	''	
'19.2.5.2.1.7'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPN1)'	''	''	
'19.2.5.2.1.8'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPN2)'	''	''	
'19.2.5.2.1.9'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPN10)'	''	''	
'19.2.5.2.1.10'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.base subcomplex.regulatory component *(RPN13)'	''	''	
'19.2.5.2.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex'	''	''	
'19.2.5.2.2.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN3)'	''	''	
'19.2.5.2.2.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN5)'	''	''	
'19.2.5.2.2.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN6)'	''	''	
'19.2.5.2.2.4'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN7)'	''	''	
'19.2.5.2.2.5'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN8)'	''	''	
'19.2.5.2.2.6'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN9)'	''	''	
'19.2.5.2.2.7'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN11)'	''	''	
'19.2.5.2.2.8'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.lid subcomplex.regulatory component *(RPN12)'	''	''	
'19.2.5.2.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.assembly'	''	''	
'19.2.5.2.3.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.assembly.chaperone *(NAS2)'	''	''	
'19.2.5.2.3.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.19S regulatory particle.assembly.chaperone *(NAS6)'	''	''	
'19.2.5.3'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.regulation'	''	''	
'19.2.5.3.1'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.regulation.regulatory protein *(PTRE1)'	''	''	
'19.2.5.3.2'	'Protein homeostasis.ubiquitin-proteasome system.26S proteasome.regulation.assembly quality control factor *(ECM29)'	''	''	
'19.2.6'	'Protein homeostasis.ubiquitin-proteasome system.DA1 ubiquitin-dependent protease system'	''	''	
